ID,거리 이름,맵 이름,평균 레벨,몬스터 수,젠률,경험치 효율
261010002,제뉴미스트 연구소,연구소 102호,92,60,1.5,114660
261010003,제뉴미스트 연구소,연구소 103호,93,14,2.999999,55271
261010101,제뉴미스트 연구소,연구소 201호,94,14,1.8,34221
261010102,제뉴미스트 연구소,연구소 202호,95,16,1.8,40586
261010103,제뉴미스트 연구소,연구소 203호,95,65,1.5,136402
261020100,알카드노 연구소,연구소 A-1 구역,94,50,2.0,135800
261020200,알카드노 연구소,연구소 B-1 구역,93,24,1.8,56851
261020300,알카드노 연구소,연구소 C-1 구역,95,20,3.0,83940
261020400,알카드노 연구소,연구소 C-2 구역,95,48,1.5,100728
261020401,히든스트리트,관계자 외 출입금지,95,30,1.6,67152
261020500,알카드노 연구소,연구소 C-3 구역,95,28,3.0,117516
261020600,알카드노 연구소,연구소 B-3 구역,91,13,1.8,28805
261020700,알카드노 연구소,연구소 A-3 구역,92,50,2.0,127400
262030100,힐라의 탑,복도1,110,8,1.0,0
262030200,힐라의 탑,복도2,110,8,1.0,0
262030300,힐라의 탑,힐라의 탑,110,1,1.0,582000
262031100,힐라의 탑,음산한 복도1,185,8,1.0,0
262031200,힐라의 탑,음산한 복도2,185,8,1.0,0
262031300,힐라의 탑,힐라의 탑,190,1,1.0,2040000
270010100,타임로드,추억의 길1,140,21,2.5,396265
270010200,타임로드,추억의 길2,141,20,2.3,357233
270010300,타임로드,추억의 길3,142,13,2.999999,309977
270010400,타임로드,추억의 길4,143,13,2.4,257124
270010500,타임로드,추억의 길5,143,15,2.2,269702
270020100,타임로드,후회의 길1,145,15,2.4,313843
270020200,타임로드,후회의 길2,146,19,2.6,444251
270020300,타임로드,후회의 길3,146,19,2.3,398304
270020400,타임로드,후회의 길4,147,22,1.8,372114
270020500,타임로드,후회의 길5,146,10,3.0,270960
270030100,타임로드,망각의 길1,149,17,2.0,337988
270030200,타임로드,망각의 길2,151,21,1.6,357715
270030300,타임로드,망각의 길3,151,13,1.7,236194
270030400,타임로드,망각의 길4,152,16,1.7,311470
270030500,타임로드,망각의 길5,154,15,2.0,354960
270030600,타임로드,또 다른 망각의 길1,160,17,2.2,1687600
270030610,타임로드,또 다른 망각의 길2,161,21,1.6,1623364
270030620,타임로드,또 다른 망각의 길3,163,13,1.6,1057728
270030630,타임로드,또 다른 망각의 길4,165,16,1.4,1211410
271000100,다크에레브,변형된 티노의 숲,163,21,2.7,950235
271000200,다크에레브,변형된 티루의 숲,165,15,2.2,591030
271000210,다크에레브,변형된 티구르의 숲,167,15,2.1,601114
271010100,파괴된 헤네시스,파괴된 헤네시스 시장,162,21,1.6,542908
271010200,파괴된 헤네시스,파괴된 헤네시스공원,162,25,1.9,767505
271010300,파괴된 니은숲,파괴된 헤네시스 북쪽언덕,166,25,1.8,830565
271010301,파괴된 니은숲,수상한 언덕,167,18,1.9,657542
271010400,파괴된 니은숲,꿈꾸는 오솔길,168,14,1.8,496843
271020000,파괴된 버섯노래숲,어두운 포자언덕,164,15,2.3,596746
271020100,파괴된 버섯노래숲,음산한 콧노래 오솔길,164,16,1.9,525828
271030010,기사단 요새,요새 입구,168,5,1.2,98586
271030100,기사단 요새,기사단 제 1구역,168,21,3.299999,1402324
271030101,기사단 요새,제 1연무장,168,49,2.2,6568141
271030102,기사단 요새,제 2연무장,169,32,2.4,4690900
271030200,기사단 요새,기사단 제 2구역,172,18,2.999999,1200851
271030201,기사단 요새,정령의 터,169,16,2.3,746304
271030202,기사단 요새,정령의 터,171,18,2.799999,1087530
271030203,기사단 요새,정령의 터,173,18,2.6,1068069
271030204,기사단 요새,정령의 터,175,17,2.6,1068358
271030205,기사단 요새,정령의 터,177,18,2.899999,1333709
271030300,기사단 요새,기사단 제 3구역,174,21,3.099999,1529524
271030310,기사단 요새,무기고1,172,26,2.599999,4627519
271030320,기사단 요새,무기고2,175,24,2.3,4022534
271030400,기사단 요새,기사단 제 4구역,176,20,3.099999,1541257
271030500,기사단 요새,기사의 전당1,177,11,2.999999,843149
271030510,기사단 요새,기사의 전당2,179,18,2.5,1208925
271030520,기사단 요새,기사의 전당3,180,17,2.999999,1406273
271030530,기사단 요새,기사의 전당4,182,21,2.999999,1892897
271030540,기사단 요새,기사의 전당5,184,22,2.5,1791240
271030600,기사단 요새,명예의 전당,180,25,2.2,1579619
272000100,과거의 리프레,불타는 리프레1,123,12,0.6999999,27375
272000200,과거의 리프레,불타는 리프레2,123,15,1.0,48885
272000300,과거의 리프레,불타는 리프레3,124,10,0.6999999,23400
272000400,과거의 리프레,불타는 리프레4,125,10,1.0,34899
272000500,과거의 리프레,불타는 리프레5,125,23,1.2,96214
272000600,과거의 리프레,불타는 리프레6,126,18,1.0,63549
272020000,차원의 틈,비틀린 시간의 신전1,164,15,0.5999999,155672
272020100,차원의 틈,비틀린 시간의 신전2,166,15,0.5999999,166112
272030000,차원의 틈,차원의 틈,120,7,0.5999999,11243
272030100,차원의 틈,어둠의 길1,120,6,0.6999999,9695
272030200,차원의 틈,어둠의 길2,120,7,0.6999999,9505
273010000,황혼의 페리온,인적이 끊긴 남쪽령,190,25,2.4,3025140
273020000,황혼의 페리온,황량한 언덕,190,23,2.4,2783128
273020100,황혼의 페리온,적막한 바위길,190,24,2.0,2464364
273020200,황혼의 페리온,쓸쓸한 바위길,190,26,2.0,2700080
273020300,황혼의 페리온,풍화된 바위지대,191,40,2.5,5306460
273020400,황혼의 페리온,칼바람의 묘지,192,38,2.0,4091460
273020500,황혼의 페리온,적막한 북쪽 바위길,190,30,2.4,6897312
273020600,황혼의 페리온,먼지바람 협곡,192,26,2.6,6914601
273030000,황혼의 페리온,뜨거운 협곡,192,27,2.0,2907090
273030100,황혼의 페리온,타오르는 바위 언덕,192,25,1.8,2472370
273030200,황혼의 페리온,고열의 땅,193,31,2.0,3486920
273030300,황혼의 페리온,잿바람의 고원,194,27,2.0,3094848
273040000,황혼의 페리온,버려진 발굴지역 1,194,28,2.0,3209472
273040100,황혼의 페리온,버려진 발굴지역 2,195,27,1.7,2711542
273040200,황혼의 페리온,버려진 발굴지역 3,195,31,2.0,3755314
273040300,황혼의 페리온,버려진 발굴지역 4,196,30,1.8,3286278
273060000,황혼의 페리온,원혼의 땅 입구,196,21,1.8,2300394
273060100,황혼의 페리온,거친 황야,196,21,1.8,2348805
273060200,황혼의 페리온,거친 협곡,197,21,1.6,2133696
273060300,황혼의 페리온,전사들의 결전지,198,26,1.5,2520960
273060400,황혼의 페리온,발굴 중단지역,197,32,1.8,6856416
273060500,황혼의 페리온,폐쇄지역,198,35,1.5,6447840
280020000,아도비스의임무2,화산의숨결<1단계>,51,3,0.3999999,194
300010000,엘린숲,이끼나무숲,98,15,1.8,41094
300010200,엘린숲,황폐한 땅,98,11,1.8,30135
300010400,엘린숲,바위산 입구,99,8,0.9,11239
300010410,엘린숲,바위산 동굴,99,6,0.9,8429
300010420,엘린숲,동굴 깊은 곳,100,1,0.8,65960
300020000,엘린숲,동굴 깊은 곳,99,4,0.8,4995
300020200,엘린숲,버섯언덕 입구,98,10,1.8,27396
300020210,엘린숲,버섯언덕 중턱,98,11,1.4,23438
300030200,엘린숲,페어리의 숲1,100,19,2.0,60838
300030300,엘린숲,페어리의 숲2,100,19,1.5,45628
300030310,엘린숲,여왕의 은신처,102,1,1.0,179700
301010000,크림슨우드 성채,역사의 진1,130,25,1.6,199840
301010100,크림슨우드 성채,역사의 진2,131,24,1.6,200140
301020000,크림슨우드 성채,환술사의 진1,133,25,2.0,341100
301020100,크림슨우드 성채,환술사의 진2,134,25,1.9,233985
301030000,크림슨우드 성채,추격자의 진1,135,25,1.8,276210
301030100,크림슨우드 성채,추격자의 진2,136,25,1.9,302527
301040000,크림슨우드 성채,약탈자의 진1,137,25,2.6,429195
301040100,크림슨우드 성채,약탈자의 진2,138,25,1.5,256312
301060000,크림슨우드 성채,간수의 영역,139,21,1.5,227973
302010100,아리안트,핫사르의 하수인 호위,105,9,0.5999999,13964
302020200,엘린숲,엘린숲 침략지1,105,15,1.4,55112
302020300,엘린숲,엘린숲 침략지2,105,15,1.7,67575
302020400,엘린숲,엘린숲 침략지3,107,13,1.5,54787
302020500,엘린숲,엘린숲 침략지4,107,13,1.8,65883
302030200,평온의 숲,평온의 숲 박쥐떼1,110,17,2.999999,156008
302030300,평온의 숲,평온의 숲 박쥐떼2,110,17,2.999999,156008
302030400,평온의 숲,평온의 숲 박쥐떼3,110,16,2.999999,146831
302040100,평온의 숲,오로라 앞쪽 숲 1,110,15,1.3,59650
302040200,평온의 숲,오로라 앞쪽 숲 2,110,16,1.0,48944
302040300,평온의 숲,오로라 뒤쪽 숲 1,109,12,1.3,16142
302040400,평온의 숲,오로라 뒤쪽 숲 2,109,15,1.3,21522
302050100,폭풍우치는 숲,하얀 마법사의 궤적 1,110,17,2.999999,156008
302050200,폭풍우치는 숲,하얀 마법사의 궤적 2,110,17,2.999999,156008
302050300,폭풍우치는 숲,하얀 마법사의 궤적 3,110,14,2.999999,128477
303010100,리프레,태초의 숲1,110,15,2.999999,137654
303010200,리프레,태초의 숲2,110,16,2.999999,146831
303010300,리프레,태초의 숲 3,110,18,2.999999,165185
303020100,아쿠아로드,사파이어 빛 바다,105,21,1.8,147403
303020200,아쿠아로드,에메랄드 빛 바다,107,20,1.8,150012
303030100,무릉,우거진 녹림의 땅,111,14,1.8,118087
303030200,무릉,비옥한 천년삼의 땅,112,14,1.8,121161
303030300,무릉,화사한 홍도의 땅,113,18,1.6,142934
303040000,폐광,신비한 약초의 협곡,123,6,0.6999999,16421
303090520,히든스트리트,"에베르 변방, 침입",110,8,1.0,24472
304010100,겔리메르 연구소,어두컴컴한 지하1,110,13,1.3,51697
304010200,겔리메르 연구소,어두컴컴한 지하2,110,13,1.3,51697
304010300,겔리메르 연구소,위험한 구역,110,19,1.0,0
304020100,겔리메르 연구소,습기찬 지하1,110,15,1.2,55062
304020200,겔리메르 연구소,습기찬 지하2,110,18,1.0,55062
304060100,위기의 에레브,에레브 탈환전1,110,16,2.3,112571
304060200,위기의 에레브,에레브 탈환전2,110,21,2.5,160597
304060300,위기의 에레브,에레브 탈환전3,110,19,1.8,104617
304070100,위기의 에레브,검은 마녀의 손길,115,1,1.0,16878
305000000,차원의 도서관,책장 너머의 엘린숲 1,105,15,1.4,55112
305000100,차원의 도서관,책장 너머의 엘린숲 2,107,14,1.7,66818
305010000,차원의 도서관,책장 너머의 평온의 숲 1,110,16,1.0,48944
305010100,차원의 도서관,책장 너머의 평온의 숲 2,109,14,1.3,0
306000100,엘나스 산맥,얼음골짜기1,110,18,1.7,93605
306000200,엘나스 산맥,얼음골짜기3,110,16,1.5,73416
306010100,사자왕의 성,성벽 아래,110,11,1.8,60568
306010300,사자왕의 성,성벽 아래2,110,11,1.4,47108
306010400,사자왕의 성,내성으로 가는 길,110,17,1.4,72804
306010500,사자왕의 성,내성으로 가는 길,110,15,1.5,68827
306010600,사자왕의 성,내성으로 가는 길,110,17,1.5,78004
306010700,사자왕의 성,내성으로 가는 길,110,19,1.5,87181
306020100,쓸쓸한 벌판,피난길,110,19,1.0,58121
306020200,쓸쓸한 벌판,피난길,110,19,1.0,58121
306020300,쓸쓸한 벌판,피난길,110,18,1.0,55062
306030100,관문,관문 서측,110,19,1.2,69745
306030200,관문,관문 동측,110,19,1.2,69745
306040000,관문 뒷길,설산1,110,12,1.4,51391
306040100,관문 뒷길,설산2,110,17,1.5,78004
307000010,그림자 마을,필드 1-A-2,20,12,1.5,630
307000130,그림자 마을,연구실 창고1,94,16,2.899999,63011
307000140,그림자 마을,연구실 창고2,95,18,2.999999,75545
307000201,그림자 마을,필드 2-A-2,21,12,2.0,1056
307000221,그림자 마을,필드 2-B-2,55,20,2.0,7480
307000310,그림자 신전,먼지 쌓인 복도1,190,8,1.0,987312
307000320,그림자 신전,먼지 쌓인 복도2,190,8,1.0,987312
307000330,그림자 신전,먼지 쌓인 복도3,190,8,1.0,987312
308000100,샤레니안 어딘가,두더지 계곡,100,16,2.899999,1623
308000110,샤레니안 어딘가,두더지 계곡,100,18,2.899999,1826
308000120,샤레니안 어딘가,두더지 계곡,100,19,2.899999,1928
308000130,샤레니안 어딘가,두더지 언덕길,100,16,2.899999,1623
308000140,샤레니안 어딘가,두더지 언덕길,100,19,2.899999,1928
308000150,샤레니안 어딘가,두더지 언덕길,100,19,2.899999,1928
308000160,샤레니안 어딘가,왕궁 외부 통로,100,10,1.0,350
308000180,샤레니안 어딘가,왕궁 외부 통로,100,10,1.0,350
308000200,샤레니안 어딘가,왕궁 내부 통로,100,12,2.899999,1217
308000220,샤레니안 어딘가,왕궁 내부 통로,100,12,2.899999,1217
308000230,샤레니안 어딘가,왕궁 내부 통로,100,12,2.899999,1217
308000240,샤레니안 어딘가,왕궁 내부 통로,100,12,2.899999,1217
308000260,샤레니안 어딘가,해지는 왕좌,100,9,1.0,315
308000270,샤레니안 어딘가,왕궁 외부 통로,100,10,1.0,350
308000280,샤레니안 어딘가,왕궁 외부 통로,100,12,1.3,546
308000290,샤레니안 어딘가,왕궁 외부 통로,100,12,2.899999,1217
308000300,샤레니안 어딘가,왕궁 외부 통로,100,10,1.0,350
308000310,샤레니안 어딘가,왕궁 내부 통로,100,12,2.899999,1217
308000320,샤레니안 어딘가,지하수로,100,12,2.899999,1217
308000330,샤레니안 어딘가,왕궁 외부 통로,100,12,2.899999,1217
308000340,샤레니안 어딘가,왕궁 외부 통로,100,12,2.899999,1217
308000350,샤레니안 어딘가,왕궁 외부 통로,100,12,2.899999,1217
308000360,샤레니안 어딘가,지하수로,100,12,2.899999,1217
308000370,샤레니안 어딘가,지하수로,100,12,2.899999,1217
308000380,샤레니안 어딘가,지하수로,100,12,2.899999,1217
308000390,샤레니안 어딘가,지하수로,100,12,2.899999,1217
308000400,샤레니안 어딘가,지하수로,100,11,2.899999,1116
308000410,샤레니안 어딘가,지하수로,100,12,2.899999,1217
308000420,샤레니안 어딘가,해지는 왕좌,100,9,1.0,315
310010100,레지스탕스 본부,트레이닝 룸 A,10,16,1.6,435
310010200,레지스탕스 본부,트레이닝 룸 B,11,10,1.6,304
310010300,레지스탕스 본부,트레이닝 룸 C,12,12,1.6,403
310010400,레지스탕스 본부,트레이닝 룸 D,13,14,1.2,369
310020000,콘크리트 로드,에델슈타인 공원1,5,12,1.5,144
310020100,콘크리트 로드,에델슈타인 공원2,6,10,1.5,150
310020200,콘크리트 로드,에델슈타인 공원3,8,9,1.5,202
310030000,콘크리트 로드,에델슈타인 산책로1,14,13,1.8,561
310030100,콘크리트 로드,에델슈타인 산책로2,16,14,1.8,705
310030110,콘크리트 로드,뱀 나오는 길,18,13,1.8,748
310030200,콘크리트 로드,에델슈타인 산책로3,20,12,1.4,588
310030300,콘크리트 로드,에델슈타인 산책로4,22,15,1.4,819
310030310,콘크리트 로드,가로등길,25,12,1.6,1017
310040000,드라이 로드,광산 가는 길1,28,18,1.5,1728
310040100,드라이 로드,광산 가는 길2,31,16,1.5,1848
310040300,드라이 로드,바위길,33,14,1.6,1926
310040400,드라이 로드,광석길,35,12,1.6,1824
310050200,레벤 광산,갱도 입구1,81,10,1.4,10920
310050300,레벤 광산,갱도 입구2,81,12,1.4,13104
310050500,레벤 광산,갱도1,81,10,1.4,10920
310050510,레벤 광산,너구리 소굴,83,10,1.5,13125
310050520,레벤 광산,위험한 너구리 소굴,83,7,1.6,9800
310050600,레벤 광산,갱도2,82,10,1.5,12405
310050700,레벤 광산,갱도3,82,16,1.5,19848
310050800,레벤 광산,갱도4,84,11,1.5,15180
310060100,겔리메르 연구소,안드로이드 연구소1,85,11,1.5,15939
310060110,겔리메르 연구소,안드로이드 연구소2,85,13,1.6,20092
310060120,겔리메르 연구소,안드로이드 연구소3,85,12,1.7,19706
310060200,겔리메르 연구소,방어 시스템 연구소1,84,7,1.5,9660
310060210,겔리메르 연구소,방어 시스템 연구소2,84,9,1.6,13248
310060220,겔리메르 연구소,방어 시스템 연구소3,84,8,1.7,12512
310060300,겔리메르 연구소,깊은 갱도,85,11,1.6,17001
310070100,기계무덤,기계무덤 입구,200,23,1.6,2421624
310070110,기계무덤,기계무덤 언덕1,200,26,2.1,3668448
310070120,기계무덤,기계무덤 언덕2,202,27,2.2,4122360
310070130,기계무덤,기계무덤 언덕3,204,25,2.4,4395420
310070140,기계무덤,기계무덤 언덕4,204,17,2.7,3432861
310070150,기계무덤,기계무덤 공터,208,15,1.6,1943232
310070160,기계무덤,기계무덤 언덕5,208,21,1.6,2772505
310070200,스카이라인,스카이라인 올라가는 길,213,20,1.0,1840756
310070210,스카이라인,스카이라인1,213,19,1.1,1908656
310070220,스카이라인,스카이라인 가장자리,214,16,1.4,2103932
310070230,스카이라인,스카이라인2,213,23,1.5,3172257
310070300,블랙헤븐 갑판,블랙헤븐 갑판1,213,24,1.6,3519840
310070310,블랙헤븐 갑판,블랙헤븐 입구,214,35,1.6,5232035
310070320,블랙헤븐 갑판,블랙헤븐 갑판2,215,26,1.8,4462941
310070330,블랙헤븐 갑판,블랙헤븐 갑판3,215,33,1.6,5035113
310070400,블랙헤븐,블랙헤븐 교차로1,216,35,1.8,5112214
310070410,블랙헤븐,블랙헤븐 내부 미로1,216,43,1.7,6325943
310070420,블랙헤븐,블랙헤븐 내부 미로2,217,32,1.7,1016542
310070430,블랙헤븐,블랙헤븐 내부 미로3,217,34,1.8,1632949
310070440,블랙헤븐,블랙헤븐 교차로2,218,33,1.8,1281546
310070450,블랙헤븐,블랙헤븐 내부 미로4,218,33,1.7,2263505
310070460,블랙헤븐,블랙헤븐 내부 미로5,219,35,1.6,1497902
310070470,블랙헤븐,블랙헤븐 교차로3,219,43,1.8,2246853
310070480,블랙헤븐,블랙헤븐 내부 미로6,219,50,1.7,3183042
310070490,블랙헤븐,블랙헤븐 내부 미로7,219,37,1.5,1560315
321110000,미나르 서쪽 숲,미나르 서쪽 숲<1>,102,18,10.0,513540
321111000,미나르 서쪽 숲,미나르 서쪽 숲<2>,102,18,10.0,513540
321112000,미나르 서쪽 숲,미나르 서쪽 숲<3>,102,18,10.0,513540
321113000,미나르 서쪽 숲,미나르 서쪽 숲<4>,102,18,10.0,513540
321114000,미나르 서쪽 숲,미나르 서쪽 숲<5>,102,18,10.0,513540
321115000,미나르 서쪽 숲,미나르 서쪽 숲<6>,102,18,10.0,513540
321116000,미나르 서쪽 숲,미나르 서쪽 숲<7>,102,17,10.0,485010
321120000,미나르 동쪽 숲,미나르 동쪽 숲<1>,104,18,10.0,547740
321121000,미나르 동쪽 숲,미나르 동쪽 숲<2>,104,18,10.0,547740
321122000,미나르 동쪽 숲,미나르 동쪽 숲<3>,104,18,10.0,547740
321123000,미나르 동쪽 숲,미나르 동쪽 숲<4>,104,18,10.0,547740
321124000,미나르 동쪽 숲,미나르 동쪽 숲<5>,104,18,10.0,547740
321125000,미나르 동쪽 숲,미나르 동쪽 숲<6>,104,18,10.0,547740
321126000,미나르 서쪽 숲,미나르 서쪽 숲<7>,104,18,10.0,547740
321130000,황혼의 숲,황혼의 숲<1>,106,18,10.0,582300
321131000,황혼의 숲,황혼의 숲<2>,106,18,10.0,582300
321132000,황혼의 숲,황혼의 숲<3>,106,18,10.0,582300
321133000,황혼의 숲,황혼의 숲<4>,106,18,10.0,582300
321134000,황혼의 숲,황혼의 숲<5>,108,18,10.0,617400
321135000,황혼의 숲,황혼의 숲<6>,108,18,10.0,617400
321136000,황혼의 숲,황혼의 숲<7>,107,17,10.0,567500
321140000,와이번의 계곡,와이번의 계곡<1>,108,18,10.0,617400
321141000,와이번의 계곡,와이번의 계곡<2>,108,18,10.0,617400
321142000,와이번의 계곡,와이번의 계곡<3>,106,18,10.0,582300
321143000,와이번의 계곡,와이번의 계곡<4>,106,18,10.0,582300
321144000,와이번의 계곡,와이번의 계곡<5>,106,18,10.0,582300
321145000,와이번의 계곡,와이번의 계곡<6>,108,17,10.0,583100
321146000,와이번의 계곡,와이번의 계곡<7>,108,17,10.0,583100
322010000,아리안트,아리안트 서문 밖 <1>,112,18,10.0,689040
322011000,아리안트,아리안트 서문 밖 <2>,112,18,10.0,689040
322012000,아리안트,아리안트 서문 밖 <3>,112,18,10.0,689040
322013000,아리안트,아리안트 서문 밖 <4>,112,18,10.0,689040
322014000,아리안트,아리안트 서문 밖 <5>,112,18,10.0,689040
322015000,아리안트,아리안트 서문 밖 <6>,112,18,10.0,689040
322016000,아리안트,아리안트 서문 밖 <7>,112,18,10.0,689040
322020000,아리안트,아리안트 동문 밖 <1>,114,18,10.0,725580
322021000,아리안트,아리안트 동문 밖 <2>,114,18,10.0,725580
322022000,아리안트,아리안트 동문 밖 <3>,114,18,10.0,725580
322023000,아리안트,아리안트 동문 밖 <4>,114,18,10.0,725580
322024000,아리안트,아리안트 동문 밖 <5>,114,18,10.0,725580
322025000,아리안트,아리안트 동문 밖 <6>,114,18,10.0,725580
322026000,아리안트,아리안트 동문 밖 <7>,114,18,10.0,725580
322030000,아리안트,아리안트 북문 밖 <1>,116,18,1.5,114372
322031000,아리안트,아리안트 북문 밖 <2>,116,18,1.5,114372
322032000,아리안트,아리안트 북문 밖 <3>,116,18,1.5,114372
322033000,아리안트,아리안트 북문 밖 <4>,116,18,1.5,114372
322034000,아리안트,아리안트 북문 밖 <5>,116,18,1.5,114372
322035000,아리안트,아리안트 북문 밖 <6>,116,18,1.5,114372
322036000,아리안트,아리안트 북문 밖 <7>,116,18,1.5,114372
322040000,아리안트,피라미드 <1>,118,18,10.0,800280
322041000,아리안트,피라미드 <2>,118,18,10.0,800280
322042000,아리안트,피라미드 <3>,118,18,10.0,800280
322043000,아리안트,피라미드 <4>,118,18,10.0,800280
322044000,아리안트,피라미드 <5>,118,18,10.0,800280
322045000,아리안트,피라미드 <6>,118,18,10.0,800280
322046000,아리안트,피라미드 <7>,118,18,10.0,800280
323010000,헤네시스,작은 버섯 동산 <1>,122,18,10.0,876600
323011000,헤네시스,작은 버섯 동산 <2>,122,18,10.0,876600
323012000,헤네시스,작은 버섯 동산 <3>,122,18,10.0,876600
323013000,헤네시스,작은 버섯 동산 <4>,122,18,10.0,876600
323014000,헤네시스,작은 버섯 동산 <5>,122,18,10.0,876600
323015000,헤네시스,작은 버섯 동산 <6>,122,18,10.0,876600
323016000,헤네시스,작은 버섯 동산 <7>,122,18,10.0,876600
323020000,헤네시스,골렘의 점령지 <1>,124,18,10.0,915480
323021000,헤네시스,골렘의 점령지 <2>,124,18,10.0,915480
323022000,헤네시스,골렘의 점령지 <3>,124,18,10.0,915480
323023000,헤네시스,골렘의 점령지 <4>,124,18,10.0,915480
323024000,헤네시스,골렘의 점령지 <5>,124,18,10.0,915480
323025000,헤네시스,골렘의 점령지 <6>,124,18,10.0,915480
323026000,헤네시스,골렘의 점령지 <7>,124,18,10.0,915480
323030000,헤네시스,금빛 해안가 <1>,126,18,10.0,962460
323031000,헤네시스,금빛 해안가 <2>,126,18,10.0,962460
323032000,헤네시스,금빛 해안가 <3>,126,18,10.0,962460
323033000,헤네시스,금빛 해안가 <4>,126,18,10.0,962460
323034000,헤네시스,금빛 해안가 <5>,126,18,10.0,962460
323035000,헤네시스,금빛 해안가 <6>,126,18,10.0,962460
323036000,헤네시스,금빛 해안가 <7>,126,18,10.0,962460
323040000,헤네시스,잠자는 숲 깊은 곳 <1>,128,18,10.0,1025640
323041000,헤네시스,잠자는 숲 깊은 곳 <2>,128,18,10.0,1025640
323042000,헤네시스,잠자는 숲 깊은 곳 <3>,128,18,10.0,1025640
323043000,헤네시스,잠자는 숲 깊은 곳 <4>,128,18,10.0,1025640
323044000,헤네시스,잠자는 숲 깊은 곳 <5>,128,18,10.0,1025640
323045000,헤네시스,잠자는 숲 깊은 곳 <6>,128,18,10.0,1025640
323046000,헤네시스,잠자는 숲 깊은 곳 <7>,128,18,10.0,1025640
324010000,무릉,선인들의 수련장 <1>,131,18,10.0,1157220
324011000,무릉,선인들의 수련장 <2>,131,18,10.0,1157220
324012000,무릉,선인들의 수련장 <3>,131,18,10.0,1157220
324013000,무릉,선인들의 수련장 <4>,131,18,10.0,1157220
324014000,무릉,선인들의 수련장 <5>,131,18,10.0,1157220
324015000,무릉,선인들의 수련장 <6>,131,18,10.0,1157220
324016000,무릉,선인들의 수련장 <7>,131,18,10.0,1157220
324020000,무릉,하늘 숲 <1>,133,18,10.0,1246140
324021000,무릉,하늘 숲 <2>,133,18,10.0,1246140
324022000,무릉,하늘 숲 <3>,133,18,10.0,1246140
324023000,무릉,하늘 숲 <4>,133,18,10.0,1246140
324024000,무릉,하늘 숲 <5>,133,18,10.0,1246140
324025000,무릉,하늘 숲 <6>,133,18,10.0,1246140
324026000,무릉,하늘 숲 <7>,133,18,10.0,1246140
324030000,무릉,곰의 영역 <1>,135,18,10.0,1336500
324031000,무릉,곰의 영역 <2>,135,18,10.0,1336500
324032000,무릉,곰의 영역 <3>,135,18,10.0,1336500
324033000,무릉,곰의 영역 <4>,135,18,10.0,1336500
324034000,무릉,곰의 영역 <5>,135,18,10.0,1336500
324035000,무릉,곰의 영역 <6>,135,18,10.0,1336500
324036000,무릉,곰의 영역 <7>,135,18,10.0,1336500
324040000,무릉,약초밭 <1>,137,18,10.0,1428300
324041000,무릉,약초밭 <2>,137,18,10.0,1428300
324042000,무릉,약초밭 <3>,137,18,10.0,1428300
324043000,무릉,약초밭 <4>,137,18,10.0,1428300
324044000,무릉,약초밭 <5>,137,18,10.0,1428300
324045000,무릉,약초밭 <6>,137,18,10.0,1428300
324046000,무릉,약초밭 <7>,137,18,10.0,1428300
324050000,무릉,해적단의 소굴 <1>,139,18,10.0,1520640
324051000,무릉,해적단의 소굴 <2>,139,18,10.0,1520640
324052000,무릉,해적단의 소굴 <3>,139,18,10.0,1520640
324053000,무릉,해적단의 소굴 <4>,139,18,10.0,1520640
324054000,무릉,해적단의 소굴 <5>,139,18,10.0,1520640
324055000,무릉,해적단의 소굴 <6>,139,18,10.0,1520640
324056000,무릉,해적단의 소굴 <7>,139,18,10.0,1520640
325010000,에델슈타인,가로등 거리 <1>,142,18,10.0,1661400
325011000,에델슈타인,가로등 거리 <2>,142,18,10.0,1661400
325012000,에델슈타인,가로등 거리 <3>,142,18,10.0,1661400
325013000,에델슈타인,가로등 거리 <4>,142,18,10.0,1661400
325014000,에델슈타인,가로등 거리 <5>,142,18,10.0,1661400
325015000,에델슈타인,가로등 거리 <6>,142,18,10.0,1661400
325016000,에델슈타인,가로등 거리 <7>,142,18,10.0,1661400
325020000,에델슈타인,험준한 바위산 <1>,144,18,10.0,1756800
325021000,에델슈타인,험준한 바위산 <2>,144,18,10.0,1756800
325022000,에델슈타인,험준한 바위산 <3>,144,18,10.0,1756800
325023000,에델슈타인,험준한 바위산 <4>,144,18,10.0,1756800
325024000,에델슈타인,험준한 바위산 <5>,144,18,10.0,1756800
325025000,에델슈타인,험준한 바위산 <6>,144,18,10.0,1756800
325026000,에델슈타인,험준한 바위산 <7>,144,18,10.0,1756800
325030000,에델슈타인,루 광산 깊은 곳 <1>,146,18,10.0,1853100
325031000,에델슈타인,루 광산 깊은 곳 <2>,146,18,10.0,1853100
325032000,에델슈타인,루 광산 깊은 곳 <3>,146,18,10.0,1853100
325033000,에델슈타인,루 광산 깊은 곳 <4>,146,18,10.0,1853100
325034000,에델슈타인,루 광산 깊은 곳 <5>,146,18,10.0,1853100
325035000,에델슈타인,루 광산 깊은 곳 <6>,146,18,10.0,1853100
325036000,에델슈타인,루 광산 깊은 곳 <7>,146,18,10.0,1853100
325040000,에델슈타인,광산 경비 지역 <1>,148,18,10.0,1950480
325041000,에델슈타인,광산 경비 지역 <2>,148,18,10.0,1950480
325042000,에델슈타인,광산 경비 지역 <3>,148,18,10.0,1950480
